ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
105,°­¸ª,2017-05-29 19:00,22.2,0,,,1.2,0,110,0,56,0,14.9,12.9,1006.3,0,1009.3,0,.7,0,.36,0,,,,,,,1066,,,23.7,0,26.2,26.6,23.8,21.6
105,°­¸ª,2017-05-29 20:00,21,0,,,.9,0,70,0,65,0,16.1,14.1,1006.6,0,1009.6,0,0,0,.02,0,,,,,,,748,,,20.8,0,25.4,26.1,23.9,21.7
105,°­¸ª,2017-05-29 21:00,20.7,0,,,1.1,0,290,0,63,0,15.3,13.3,1006.6,0,1009.6,0,,9,,9,,,,,,,821,,,20.1,0,24.7,25.6,23.9,21.8
105,°­¸ª,2017-05-29 22:00,20.4,0,,,.8,0,270,0,61,0,14.6,12.6,1006.5,0,1009.5,0,,9,,9,,,,,,,837,,,19.1,0,24.1,25.1,23.8,21.9
105,°­¸ª,2017-05-29 23:00,20.2,0,,,1.3,0,20,0,63,0,14.9,12.9,1006.4,0,1009.4,0,,9,,9,,,,,,,2663,,,19.1,0,23.6,24.7,23.7,22
105,°­¸ª,2017-05-30 00:00,20.1,0,,,1.1,0,20,0,62,0,14.5,12.5,1006.5,0,1009.5,0,,9,,9,,,,,,,2241,,,19.1,0,23.3,24.2,23.6,22.1
105,°­¸ª,2017-05-30 01:00,24.3,0,,,4.3,0,290,0,46,0,13.9,11.9,1005.8,0,1008.8,0,,9,,9,,,,,,,5010,,,22.1,0,23,23.8,23.4,22.1
105,°­¸ª,2017-05-30 02:00,24.5,0,,,2.5,0,320,0,45,0,13.7,11.7,1005.7,0,1008.7,0,,9,,9,,,,,,,5010,,,21.7,0,22.8,23.6,23.2,22.1
105,°­¸ª,2017-05-30 03:00,24.1,0,,,3.7,0,320,0,45,0,13.5,11.4,1005.4,0,1008.4,0,,9,,9,,,,,,,5010,,,21.9,0,22.7,23.3,23.1,22.1
105,°­¸ª,2017-05-30 04:00,24.3,0,,,4.6,0,290,0,43,0,13,10.9,1005.3,0,1008.3,0,,9,,9,,,,,,,5010,,,22.4,0,22.5,23.2,22.9,22.1
105,°­¸ª,2017-05-30 05:00,24.1,0,,,4.2,0,320,0,43,0,12.9,10.7,1005.5,0,1008.5,0,,9,,9,,,,,,,5010,,,22.1,0,22.3,23,22.8,22.1
105,°­¸ª,2017-05-30 06:00,24.2,0,,,3.1,0,340,0,42,0,12.6,10.4,1005.7,0,1008.7,0,0,0,.02,0,,,,,,,5010,,,22.3,0,22.2,22.8,22.7,22
105,°­¸ª,2017-05-30 07:00,24.6,0,,,4.4,0,290,0,41,0,12.6,10.4,1006,0,1009,0,.1,0,.13,0,,,,,,,5010,,,23.3,0,22.1,22.6,22.6,22
105,°­¸ª,2017-05-30 08:00,24.8,0,,,5.8,0,290,0,36,0,11.2,8.7,1006.3,0,1009.3,0,0,0,.26,0,,,,,,,5010,,,24.7,0,22.1,22.6,22.5,22
105,°­¸ª,2017-05-30 09:00,24.9,0,,,4.6,0,290,0,35,0,10.9,8.3,1006.7,0,1009.7,0,0,0,.42,0,,,,,,,5010,,,25.7,0,22.1,22.5,22.4,21.9
105,°­¸ª,2017-05-30 10:00,25.3,0,,,5.8,0,320,0,34,0,10.9,8.2,1006.6,0,1009.6,0,0,0,.67,0,,,,,,,5010,,,27.3,0,22.2,22.5,22.3,21.9
105,°­¸ª,2017-05-30 11:00,26,0,,,3.8,0,320,0,33,0,11,8.4,1006.3,0,1009.3,0,0,0,.81,0,,,,,,,5010,,,29.6,0,22.4,22.6,22.2,21.8
105,°­¸ª,2017-05-30 12:00,27.2,0,,,2.5,0,270,0,32,0,11.5,9,1005.5,0,1008.4,0,0,0,1.06,0,,,,,,,5010,,,32.6,0,22.8,22.7,22.2,21.8
105,°­¸ª,2017-05-30 13:00,28.4,0,,,5.3,0,290,0,30,0,11.6,9.1,1004.6,0,1007.5,0,0,0,1.17,0,,,,,,,5010,,,33.3,0,23.2,23,22.2,21.7
105,°­¸ª,2017-05-30 14:00,29.4,0,,,4.1,0,290,0,28,0,11.4,8.9,1003.8,0,1006.7,0,0,0,1.28,0,,,,,,,5010,,,34.4,0,23.5,23.3,22.2,21.7
105,°­¸ª,2017-05-30 15:00,30.1,0,,,2.7,0,340,0,27,0,11.5,9,1003.5,0,1006.4,0,0,0,1.24,0,,,,,,,5010,,,36.4,0,23.8,23.5,22.3,21.7
105,°­¸ª,2017-05-30 16:00,28,0,,,2.4,0,70,0,36,0,13.6,11.5,1003.2,0,1006.1,0,.6,0,1.54,0,,,,,,,5010,,,37,0,24.2,23.8,22.4,21.6
105,°­¸ª,2017-05-30 17:00,30,0,,,1.9,0,340,0,25,0,10.6,7.8,1003,0,1005.9,0,.1,0,.87,0,,,,,,,5010,,,33,0,24.3,24,22.5,21.7
105,°­¸ª,2017-05-30 18:00,30.5,0,,,2.4,0,320,0,23,0,10,7,1002.6,0,1005.5,0,.6,0,.75,0,,,,,,,5010,,,33,0,24.2,24.2,22.7,21.7
105,°­¸ª,2017-05-30 19:00,29.7,0,,,2.1,0,320,0,25,0,10.4,7.5,1002.9,0,1005.8,0,.8,0,.46,0,,,,,,,5010,,,27.7,0,24.1,24.2,22.8,21.7
105,°­¸ª,2017-05-30 20:00,28.4,0,,,1.4,0,340,0,26,0,10,7,1003.2,0,1006.1,0,0,0,.02,0,,,,,,,5010,,,23.9,0,23.8,24.1,22.8,21.7
105,°­¸ª,2017-05-30 21:00,26.7,0,,,2.4,0,320,0,30,0,10.4,7.6,1003.4,0,1006.3,0,,9,,9,,,,,,,5010,,,23.1,0,23.4,23.9,22.9,21.8
105,°­¸ª,2017-05-30 22:00,25.2,0,,,2.2,0,320,0,34,0,10.9,8.2,1003.2,0,1006.2,0,,9,,9,,,,,,,5010,,,21.9,0,23,23.7,22.8,21.8
105,°­¸ª,2017-05-30 23:00,25.2,0,,,3.2,0,320,0,31,0,9.9,6.8,1002.6,0,1005.6,0,,9,,9,,,,,,,5010,,,22,0,22.7,23.4,22.8,21.9
105,°­¸ª,2017-05-31 00:00,25.5,0,,,2,0,290,0,28,0,9.1,5.6,1002.5,0,1005.5,0,,9,,9,,,,,,,5010,,,21.6,0,22.4,23.2,22.7,21.9
105,°­¸ª,2017-05-31 01:00,24.8,0,,,1.1,0,340,0,31,0,9.7,6.5,1002.2,0,1005.1,0,,9,,9,,,,,,,4983,,,20.4,0,22.1,22.9,22.6,21.9
105,°­¸ª,2017-05-31 02:00,24,0,,,1.1,0,200,0,31,0,9.2,5.8,1001.7,0,1004.7,0,,9,,9,,,,,,,4217,,,19.7,0,21.9,22.7,22.5,21.8
105,°­¸ª,2017-05-31 03:00,24,0,,,.7,0,160,0,32,0,9.5,6.2,1001.6,0,1004.6,0,,9,,9,,,,,,,4112,,,19,0,21.7,22.5,22.4,21.8
105,°­¸ª,2017-05-31 04:00,23.8,0,,,1.6,0,230,0,33,0,9.7,6.5,1001.5,0,1004.5,0,,9,,9,,,,,,,3987,,,19.2,0,21.5,22.3,22.3,21.8
105,°­¸ª,2017-05-31 05:00,24.1,0,,,2.6,0,290,0,30,0,9,5.4,1001.6,0,1004.5,0,,9,,9,,,,,,,3211,,,20.5,0,21.3,22.1,22.2,21.8
105,°­¸ª,2017-05-31 06:00,23.2,0,,,1.2,0,360,0,35,0,9.9,6.8,1001.8,0,1004.8,0,0,0,.02,0,,,,,,,2749,,,20,0,21.2,21.9,22,21.7
105,°­¸ª,2017-05-31 07:00,22.9,0,,,.2,0,0,0,38,0,10.6,7.8,1001.8,0,1004.8,0,0,0,.2,0,,,,,,,2620,,,22.5,0,21.1,21.8,21.9,21.7
105,°­¸ª,2017-05-31 08:00,24.3,0,,,.9,0,270,0,36,0,10.9,8.2,1001.5,0,1004.4,0,0,0,.7,0,,,,,,,4009,,,30,0,21.5,21.8,21.8,21.7
105,°­¸ª,2017-05-31 09:00,26.1,0,,,2.2,0,250,0,33,0,11.1,8.5,1001.1,0,1004,0,0,0,1.13,0,,,,,,,4992,,,31.6,0,22,21.9,21.8,21.6
105,°­¸ª,2017-05-31 10:00,27.2,0,,,1.2,0,230,0,31,0,11.1,8.5,1000.5,0,1003.4,0,.2,0,1.27,0,,,,,,,5010,,,35.9,0,22.6,22.2,21.7,21.6
105,°­¸ª,2017-05-31 11:00,26.6,0,,,1.8,0,90,0,38,0,13.2,11.1,1000.2,0,1003.1,0,.3,0,1.39,0,,,,,,,4729,,,36.7,0,23.2,22.6,21.8,21.5
105,°­¸ª,2017-05-31 12:00,28.8,0,,,1.8,0,140,0,30,0,11.8,9.4,999.7,0,1002.6,0,.8,0,2.76,0,,,,,,,5010,,,48.8,0,24.1,23.2,21.9,21.5
105,°­¸ª,2017-05-31 13:00,28,0,,,2.9,0,160,0,23,0,8.7,4.9,999.6,0,1002.5,0,1,0,2.85,0,,,,,,,5010,,,45.2,0,25.2,23.9,22,21.5
105,°­¸ª,2017-05-31 14:00,27.6,0,,,3.7,0,180,0,27,0,9.9,6.9,998.7,0,1001.6,0,1,0,2.51,0,,,,,,,5010,,,43.3,0,25.8,24.7,22.3,21.4
105,°­¸ª,2017-05-31 15:00,27.7,0,,,5.1,0,180,0,30,0,11.1,8.5,997.8,0,1000.7,0,1,0,2.55,0,,,,,,,5010,,,41.5,0,26.2,25.3,22.6,21.5
105,°­¸ª,2017-05-31 16:00,27.1,0,,,4,0,180,0,31,0,11.1,8.5,997,0,999.9,0,.4,0,1.51,0,,,,,,,5010,,,39.5,0,26.1,25.7,22.9,21.5
105,°­¸ª,2017-05-31 17:00,27.6,0,,,1.9,0,160,0,34,0,12.5,10.3,996.7,0,999.6,0,1,0,1.52,0,,,,,,,5010,,,39.7,0,26.1,25.8,23.1,21.6
105,°­¸ª,2017-05-31 18:00,26.7,0,,,2,0,160,0,36,0,12.5,10.3,996.2,0,999.1,0,.9,0,.95,0,,,,,,,5010,,,31.7,0,25.9,25.9,23.4,21.7
105,°­¸ª,2017-05-31 19:00,25.9,0,,,1.2,0,160,0,37,0,12.3,10,995.9,0,998.8,0,.8,0,.42,0,,,,,,,5010,,,26.3,0,25.5,25.8,23.5,21.8
105,°­¸ª,2017-05-31 20:00,24.6,0,,,.9,0,360,0,45,0,13.8,11.8,996.4,0,999.3,0,0,0,.04,0,,,,,,,4057,,,21.1,0,24.8,25.5,23.6,21.9
105,°­¸ª,2017-05-31 21:00,22.9,0,,,2.5,0,290,0,50,0,13.9,11.9,996.4,0,999.4,0,,9,,9,,,,,,,2251,,,20.4,0,24.2,25.1,23.6,22
105,°­¸ª,2017-05-31 22:00,22,0,,,3.2,0,320,0,50,0,13.1,11,996.6,0,999.6,0,,9,,9,,,,,,,1732,,,20,0,23.7,24.6,23.6,22.1
105,°­¸ª,2017-05-31 23:00,21.8,0,,,3.5,0,320,0,48,0,12.4,10.2,996.7,0,999.7,0,,9,,9,,,,,,,1596,,,19.9,0,23.2,24.2,23.5,22.1
105,°­¸ª,2017-06-01 00:00,21.7,0,,,3.4,0,290,0,48,0,12.4,10.2,996.3,0,999.3,0,,9,,9,,,,,,,1288,,,19.8,0,22.9,23.8,23.4,22.2
105,°­¸ª,2017-06-01 01:00,21.5,0,,,3.7,0,320,0,48,0,12.3,10,995.9,0,998.9,0,,9,,9,,,,,,,1331,,,19.7,0,22.5,23.5,23.2,22.2
105,°­¸ª,2017-06-01 02:00,21.2,0,,,2.8,0,320,0,51,0,12.8,10.6,995.5,0,998.5,0,,9,,9,,,,,,,1418,,,19.1,0,22.3,23.2,23.1,22.2
105,°­¸ª,2017-06-01 03:00,21.6,0,,,2.7,0,320,0,53,0,13.7,11.6,995.4,0,998.4,0,,9,,9,,,,,,,1004,,,18.8,0,22,22.9,22.9,22.2
105,°­¸ª,2017-06-01 04:00,21.8,0,,,2.7,0,320,0,55,0,14.3,12.3,995.5,0,998.5,0,,9,,9,,,,,,,826,,,18.6,0,21.8,22.7,22.8,22.2
105,°­¸ª,2017-06-01 05:00,19.7,0,,,1.7,0,50,0,55,0,12.5,10.3,995.9,0,998.9,0,,9,,9,,,,,,,1069,,,17,0,21.5,22.4,22.6,22.1
105,°­¸ª,2017-06-01 06:00,19.3,0,,,.4,0,0,0,57,0,12.7,10.5,996.3,0,999.3,0,0,0,.07,0,,,,,,,1160,,,17.7,0,21.2,22.2,22.5,22.1
105,°­¸ª,2017-06-01 07:00,20.3,0,,,.5,0,290,0,55,0,13,10.9,996.5,0,999.5,0,.6,0,.54,0,,,,,,,1356,,,26.3,0,21.3,22,22.3,22
105,°­¸ª,2017-06-01 08:00,22,0,,,.8,0,70,0,48,0,12.6,10.4,996.1,0,999.1,0,.9,0,1.02,0,,,,,,,1869,,,27.8,0,21.8,22,22.2,22
105,°­¸ª,2017-06-01 09:00,23.2,0,,,1.6,0,50,0,45,0,12.7,10.5,995.8,0,998.7,0,.9,0,1.62,0,,,,,,,2020,,,37.3,0,22.4,22.2,22.1,21.9
105,°­¸ª,2017-06-01 10:00,22.9,0,0,0,1.7,0,90,0,54,0,15,13,995.5,0,998.5,0,.6,0,1.42,0,,,,,,,3197,,,27.4,0,23,22.6,22,21.9
105,°­¸ª,2017-06-01 11:00,21.7,0,.1,0,2.7,0,70,0,59,0,15.3,13.3,995.3,0,998.3,0,.7,0,2.02,0,,,,,,,3512,,,25.2,0,23.4,23,22.1,21.8
105,°­¸ª,2017-06-01 12:00,19.7,0,2.9,0,1.3,0,360,0,77,0,17.6,15.5,995.7,0,998.7,0,.3,0,.61,0,,,,,,,471,,,21.3,0,23,23.2,22.2,21.8
105,°­¸ª,2017-06-01 13:00,19.5,0,.5,0,1,0,290,0,81,0,18.3,16.1,995.7,0,998.7,0,0,0,.21,0,,,,,,,1579,,,21.6,0,22.6,23.2,22.3,21.8
105,°­¸ª,2017-06-01 14:00,19.3,0,,9,2.3,0,70,0,70,0,15.6,13.6,995.4,0,998.4,0,0,0,.45,0,,,,,,,733,,,22.1,0,22.5,23.1,22.3,21.8
105,°­¸ª,2017-06-01 15:00,18.3,0,.5,0,2.6,0,70,0,82,0,17.2,15.1,995.6,0,998.6,0,0,0,.64,0,,,,,,,1500,,,20.2,0,22.3,22.9,22.3,21.8
105,°­¸ª,2017-06-01 16:00,17.4,0,0,0,2.5,0,70,0,82,0,16.2,14.2,995.4,0,998.4,0,0,0,.32,0,,,,,,,1485,,,18.5,0,22.1,22.8,22.3,21.8
105,°­¸ª,2017-06-01 17:00,16.7,0,1.5,0,1.5,0,90,0,84,0,15.9,13.9,996.2,0,999.2,0,0,0,.07,0,,,,,,,1338,,,18.4,0,21.7,22.6,22.2,21.8
105,°­¸ª,2017-06-01 18:00,16.6,0,0,0,1.8,0,50,0,83,0,15.6,13.6,995.9,0,998.9,0,0,0,.42,0,,,,,,,1250,,,18.9,0,21.5,22.3,22.2,21.8
105,°­¸ª,2017-06-01 19:00,16.6,0,,9,1.7,0,70,0,82,0,15.5,13.5,996,0,999,0,0,0,.09,0,,,,,,,714,,,18.1,0,21.3,22.1,22.1,21.7
105,°­¸ª,2017-06-01 20:00,15.8,0,4.5,0,5.4,0,50,0,86,0,15.4,13.4,997.3,0,1000.4,0,0,0,0,0,,,,,,,390,,,16.1,0,19.9,21.9,22,21.7
105,°­¸ª,2017-06-01 21:00,15.2,0,1,0,2.6,0,70,0,87,0,15,13,998.8,0,1001.9,0,,9,,9,,,,,,,5010,,,16.2,0,20.2,21.4,21.8,21.7
105,°­¸ª,2017-06-01 22:00,14.6,0,0,0,1.5,0,70,0,80,0,13.2,11.1,999.5,0,1002.6,0,,9,,9,,,,,,,4969,,,15.3,0,20.1,21.1,21.7,21.6
105,°­¸ª,2017-06-01 23:00,14.2,0,0,0,1.8,0,290,0,84,0,13.6,11.5,1000,0,1003.1,0,,9,,9,,,,,,,5010,,,15.5,0,19.8,20.8,21.5,21.6
105,°­¸ª,2017-06-02 00:00,14,0,,9,2.5,0,320,0,85,0,13.6,11.5,1000,0,1003.1,0,,9,,9,,,,,,,5010,,,14.6,0,19.6,20.6,21.4,21.5
105,°­¸ª,2017-06-02 01:00,12.5,0,,,3.8,0,50,0,74,0,10.6,7.9,1000.7,0,1003.8,0,,9,,9,,,,,,,5010,,,13.2,0,19.3,20.4,21.2,21.5
105,°­¸ª,2017-06-02 02:00,12,0,.1,0,1.4,0,290,0,79,0,11,8.4,999.6,0,1002.7,0,,9,,9,,,,,,,5010,,,12.4,0,19,20.1,21.1,21.4
105,°­¸ª,2017-06-02 03:00,11.9,0,.1,0,1.9,0,290,0,81,0,11.2,8.7,999,0,1002.1,0,,9,,9,,,,,,,5010,,,11.6,0,18.6,19.8,20.9,21.3
105,°­¸ª,2017-06-02 04:00,12,0,,9,3.2,0,320,0,77,0,10.7,8,999.1,0,1002.2,0,,9,,9,,,,,,,5010,,,11.3,0,18.2,19.5,20.7,21.2
105,°­¸ª,2017-06-02 05:00,11.7,0,,9,3.3,0,320,0,78,0,10.6,7.9,999.4,0,1002.5,0,,9,,9,,,,,,,5010,,,10.9,0,17.9,19.2,20.5,21.1
105,°­¸ª,2017-06-02 06:00,12,0,,9,3,0,320,0,75,0,10.4,7.6,999.7,0,1002.8,0,0,0,.07,0,,,,,,,5010,,,11.6,0,17.6,18.9,20.3,21.1
105,°­¸ª,2017-06-02 07:00,13.6,0,,9,2.7,0,320,0,68,0,10.5,7.7,1000.1,0,1003.2,0,.7,0,.61,0,,,,,,,5010,,,17.5,0,17.5,18.6,20.2,21
105,°­¸ª,2017-06-02 08:00,16.1,0,,9,2.2,0,270,0,60,0,10.9,8.3,1000.5,0,1003.6,0,.9,0,.99,0,,,,,,,5010,,,16.5,0,17.8,18.5,20,20.8
105,°­¸ª,2017-06-02 09:00,18.7,0,,9,2.7,0,70,0,36,0,7.7,3.3,1000.8,0,1003.8,0,1,0,2.21,0,,,,,,,5010,,,28.2,0,18.6,18.6,19.8,20.8
105,°­¸ª,2017-06-02 10:00,19.4,0,,9,2.4,0,70,0,30,0,6.7,1.3,1001.3,0,1004.3,0,1,0,2.9,0,,,,,,,5010,,,33.5,0,19.7,19.1,19.8,20.6
105,°­¸ª,2017-06-02 11:00,19.5,0,,9,2.4,0,140,0,37,0,8.4,4.4,1001.5,0,1004.5,0,1,0,3.36,0,,,,,,,5010,,,37.5,0,20.9,19.9,19.8,20.6
105,°­¸ª,2017-06-02 12:00,19.5,0,,9,2.7,0,110,0,36,0,8.1,4,1002.1,0,1005.1,0,1,0,3.67,0,,,,,,,5010,,,38.8,0,22.1,20.9,19.9,20.5
105,°­¸ª,2017-06-02 13:00,19.6,0,,9,2.4,0,70,0,34,0,7.7,3.2,1002.3,0,1005.3,0,1,0,3.72,0,,,,,,,5010,,,40.1,0,23.2,21.9,20.2,20.4
105,°­¸ª,2017-06-02 14:00,20.4,0,,9,2.1,0,140,0,38,0,9,5.5,1001.8,0,1004.8,0,1,0,3.58,0,,,,,,,5010,,,43.5,0,24,22.8,20.5,20.4
105,°­¸ª,2017-06-02 15:00,20.5,0,,9,2,0,90,0,39,0,9.3,6,1002,0,1005,0,1,0,3.2,0,,,,,,,5010,,,44,0,24.7,23.6,21,20.4
105,°­¸ª,2017-06-02 16:00,20.2,0,,9,2.5,0,160,0,42,0,9.9,6.8,1001.4,0,1004.4,0,1,0,2.68,0,,,,,,,5010,,,40.3,0,25,24.1,21.4,20.5
105,°­¸ª,2017-06-02 17:00,19.4,0,,9,2.7,0,160,0,46,0,10.3,7.4,1001.7,0,1004.7,0,1,0,1.88,0,,,,,,,5010,,,34.3,0,24.8,24.4,21.7,20.6
105,°­¸ª,2017-06-02 18:00,18.5,0,,9,3.2,0,160,0,54,0,11.5,9,1001.4,0,1004.4,0,1,0,1.19,0,,,,,,,5010,,,25.3,0,24.3,24.4,22,20.7
105,°­¸ª,2017-06-02 19:00,17.7,0,,9,2.9,0,180,0,53,0,10.6,7.9,1001.9,0,1004.9,0,.8,0,.42,0,,,,,,,5010,,,18.8,0,23.7,24,22.2,20.8
105,°­¸ª,2017-06-02 20:00,16.7,0,,9,2.3,0,200,0,57,0,10.8,8.1,1002.5,0,1005.6,0,0,0,.04,0,,,,,,,5010,,,16.8,0,22.9,23.5,22.2,20.9
105,°­¸ª,2017-06-02 21:00,15.9,0,,9,1.4,0,320,0,61,0,10.9,8.3,1002.8,0,1005.9,0,,9,,9,,,,,,,5010,,,16.3,0,22.3,23,22.2,21
105,°­¸ª,2017-06-02 22:00,15.2,0,,9,1.2,0,290,0,65,0,11.2,8.6,1002.8,0,1005.9,0,,9,,9,,,,,,,5010,,,16.1,0,21.7,22.5,22.1,21.1
105,°­¸ª,2017-06-02 23:00,14.9,0,,9,1.4,0,360,0,65,0,10.9,8.3,1002.9,0,1006,0,,9,,9,,,,,,,5010,,,15.4,0,21.3,22.1,22,21.2
105,°­¸ª,2017-06-03 00:00,15,0,,9,.8,0,20,0,62,0,10.5,7.7,1002.3,0,1005.4,0,,9,,9,,,,,,,5010,,,15.8,0,20.9,21.7,21.8,21.2
105,°­¸ª,2017-06-03 01:00,15,0,,,.2,0,0,0,66,0,11.2,8.6,1001.6,0,1004.7,0,,9,,9,,,,,,,5010,,,15.9,0,20.5,21.3,21.6,21.2
105,°­¸ª,2017-06-03 02:00,14.9,0,,,.9,0,270,0,66,0,11.1,8.5,1001.1,0,1004.2,0,,9,,9,,,,,,,5010,,,15.6,0,20.3,21,21.5,21.2
105,°­¸ª,2017-06-03 03:00,15.4,0,,,1.9,0,20,0,60,0,10.4,7.6,1001.2,0,1004.3,0,,9,,9,,,,,,,5010,,,14.3,0,20,20.7,21.3,21.2
105,°­¸ª,2017-06-03 04:00,17.1,0,,,2.9,0,290,0,51,0,9.9,6.8,1001.4,0,1004.4,0,,9,,9,,,,,,,5010,,,15.4,0,19.7,20.5,21.1,21.1
105,°­¸ª,2017-06-03 05:00,17.2,0,,,2.8,0,320,0,49,0,9.5,6.3,1002,0,1005,0,,9,,9,,,,,,,5010,,,15.3,0,19.5,20.2,21,21.1
105,°­¸ª,2017-06-03 06:00,16.6,0,,,2.9,0,50,0,56,0,10.5,7.7,1003,0,1006.1,0,0,0,.08,0,,,,,,,5010,,,15.5,0,19.2,20,20.8,21
105,°­¸ª,2017-06-03 07:00,17.2,0,,,4.2,0,50,0,62,0,12.1,9.8,1003.5,0,1006.5,0,.5,0,.53,0,,,,,,,5010,,,18.9,0,19.2,19.8,20.7,21
105,°­¸ª,2017-06-03 08:00,18,0,,,4.9,0,50,0,53,0,10.9,8.2,1004,0,1007,0,.6,0,.89,0,,,,,,,5010,,,20,0,19.3,19.7,20.5,20.9
105,°­¸ª,2017-06-03 09:00,18.6,0,,,2.8,0,70,0,61,0,13,10.9,1004.1,0,1007.1,0,1,0,2.08,0,,,,,,,5010,,,31.7,0,19.8,19.8,20.4,20.8
105,°­¸ª,2017-06-03 10:00,18.8,0,,,3.6,0,70,0,54,0,11.6,9.2,1004.3,0,1007.3,0,1,0,2.87,0,,,,,,,5010,,,34.7,0,20.8,20.2,20.3,20.7
105,°­¸ª,2017-06-03 11:00,19,0,,,3.2,0,110,0,61,0,13.3,11.2,1004.8,0,1007.8,0,1,0,3.39,0,,,,,,,5010,,,39.5,0,21.9,20.9,20.4,20.7
105,°­¸ª,2017-06-03 12:00,19,0,,,3,0,90,0,59,0,12.9,10.7,1004.9,0,1007.9,0,1,0,3.53,0,,,,,,,5010,,,39.3,0,23.2,21.8,20.5,20.6
105,°­¸ª,2017-06-03 13:00,20.1,0,,,1.9,0,110,0,54,0,12.6,10.4,1004.9,0,1007.9,0,1,0,3.74,0,,,,,,,5010,,,45.5,0,24.3,22.8,20.8,20.6
105,°­¸ª,2017-06-03 14:00,20.6,0,,,2.1,0,90,0,44,0,10.6,7.9,1004.7,0,1007.7,0,1,0,3.64,0,,,,,,,5010,,,45.4,0,25.3,23.8,21.2,20.6
105,°­¸ª,2017-06-03 15:00,21,0,,,2.3,0,110,0,36,0,8.9,5.3,1004.6,0,1007.6,0,1,0,3.25,0,,,,,,,5010,,,45.9,0,25.9,24.7,21.6,20.6
105,°­¸ª,2017-06-03 16:00,20.9,0,,,2.1,0,140,0,43,0,10.6,7.8,1004.7,0,1007.7,0,1,0,2.74,0,,,,,,,5010,,,41.9,0,26.1,25.3,22,20.7
105,°­¸ª,2017-06-03 17:00,20.1,0,,,2,0,140,0,48,0,11.2,8.7,1004.7,0,1007.7,0,1,0,2.01,0,,,,,,,5010,,,37.8,0,25.9,25.5,22.4,20.8
105,°­¸ª,2017-06-03 18:00,19.1,0,,,2.1,0,160,0,52,0,11.5,9,1004.8,0,1007.8,0,1,0,1.24,0,,,,,,,5010,,,27.8,0,25.5,25.4,22.7,21
105,°­¸ª,2017-06-03 19:00,18.3,0,,,1.3,0,160,0,49,0,10.2,7.3,1005.4,0,1008.4,0,.9,0,.49,0,,,,,,,5010,,,20.2,0,24.8,25.1,22.9,21.1
105,°­¸ª,2017-06-03 20:00,17.6,0,,,2.3,0,290,0,53,0,10.6,7.8,1005.5,0,1008.5,0,0,0,.03,0,,,,,,,5010,,,17.8,0,24,24.5,23,21.2
105,°­¸ª,2017-06-03 21:00,16.8,0,,,1.7,0,250,0,56,0,10.6,7.9,1005.6,0,1008.7,0,,9,,9,,,,,,,5010,,,16.1,0,23.3,24,22.9,21.4
105,°­¸ª,2017-06-03 22:00,16,0,,,1.7,0,320,0,59,0,10.6,7.9,1005.8,0,1008.9,0,,9,,9,,,,,,,5010,,,15.3,0,22.6,23.5,22.8,21.5
105,°­¸ª,2017-06-03 23:00,15.9,0,,,.9,0,50,0,58,0,10.4,7.6,1006.1,0,1009.2,0,,9,,9,,,,,,,5010,,,14.5,0,22,22.9,22.7,21.5
105,°­¸ª,2017-06-04 00:00,14.9,0,,,1.2,0,50,0,65,0,10.9,8.3,1006.1,0,1009.2,0,,9,,9,,,,,,,5010,,,14,0,21.5,22.4,22.5,21.6
105,°­¸ª,2017-06-04 01:00,14.4,0,,,1.7,0,270,0,65,0,10.6,7.8,1006.1,0,1009.2,0,,9,,9,,,,,,,5010,,,13.3,0,21,22,22.2,21.6
105,°­¸ª,2017-06-04 02:00,13.6,0,,,1.5,0,290,0,71,0,11,8.4,1005.7,0,1008.8,0,,9,,9,,,,,,,5010,,,12.8,0,20.6,21.5,22,21.6
